goos: linux
goarch: amd64
pkg: github.com/kislaykishore/benchmarks/metrics_bench/oldunoptimizedimplementation
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkFsOpsLatency/workers=3/bufferSize=1/discard=false/multipleObs=true-2               	  194654	       618.5 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=1/discard=false/multipleObs=true-2               	  214542	       594.5 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=1/discard=false/multipleObs=false-2              	  248512	       550.5 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=1/discard=false/multipleObs=false-2              	  243945	       560.4 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=1/discard=false/multipleObs=false-2              	  238123	       557.2 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=1/discard=false/multipleObs=false-2              	  210974	       544.0 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=1/discard=false/multipleObs=false-2              	  203605	       539.3 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=1/discard=false/multipleObs=false-2              	  240356	       539.0 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=10240000/discard=true/multipleObs=true-2         	  205678	       624.3 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=10240000/discard=true/multipleObs=true-2         	  212648	       620.9 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=10240000/discard=true/multipleObs=true-2         	  215521	       605.7 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=10240000/discard=true/multipleObs=true-2         	  212103	       612.2 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=10240000/discard=true/multipleObs=true-2         	  211632	       611.6 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=10240000/discard=true/multipleObs=true-2         	  225446	       600.8 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=10240000/discard=true/multipleObs=false-2        	  254992	       532.8 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=10240000/discard=true/multipleObs=false-2        	  247874	       548.6 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=10240000/discard=true/multipleObs=false-2        	  250041	       548.6 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=10240000/discard=true/multipleObs=false-2        	  243116	       550.2 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=10240000/discard=true/multipleObs=false-2        	  241152	       538.0 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=10240000/discard=true/multipleObs=false-2        	  251071	       543.6 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=10240000/discard=false/multipleObs=true-2        	  205968	       629.0 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=10240000/discard=false/multipleObs=true-2        	  215059	       617.9 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=10240000/discard=false/multipleObs=true-2        	  224217	       613.8 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=10240000/discard=false/multipleObs=true-2        	  208254	       606.6 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=10240000/discard=false/multipleObs=true-2        	  219021	       608.4 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=10240000/discard=false/multipleObs=true-2        	  209904	       616.7 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=10240000/discard=false/multipleObs=false-2       	  244244	       560.8 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=10240000/discard=false/multipleObs=false-2       	  240618	       550.8 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=10240000/discard=false/multipleObs=false-2       	  248833	       547.3 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=10240000/discard=false/multipleObs=false-2       	  245193	       554.8 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=10240000/discard=false/multipleObs=false-2       	  237416	       545.5 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=10240000/discard=false/multipleObs=false-2       	  249241	       551.9 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=81920000/discard=true/multipleObs=true-2         	  228100	       607.7 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=81920000/discard=true/multipleObs=true-2         	  207816	       604.4 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=81920000/discard=true/multipleObs=true-2         	  216363	       591.6 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=81920000/discard=true/multipleObs=true-2         	  203954	       606.9 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=81920000/discard=true/multipleObs=true-2         	  206278	       604.2 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=81920000/discard=true/multipleObs=true-2         	  218540	       611.6 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=81920000/discard=true/multipleObs=false-2        	  243554	       544.1 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=81920000/discard=true/multipleObs=false-2        	  202314	       540.3 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=81920000/discard=true/multipleObs=false-2        	  243547	       551.0 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=81920000/discard=true/multipleObs=false-2        	  238767	       546.2 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=81920000/discard=true/multipleObs=false-2        	  253760	       547.3 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=81920000/discard=true/multipleObs=false-2        	  236412	       557.3 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=81920000/discard=false/multipleObs=true-2        	  213565	       623.0 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=81920000/discard=false/multipleObs=true-2        	  216511	       614.7 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=81920000/discard=false/multipleObs=true-2        	  215472	       612.3 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=81920000/discard=false/multipleObs=true-2        	  202231	       604.3 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=81920000/discard=false/multipleObs=true-2        	  213646	       612.7 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=81920000/discard=false/multipleObs=true-2        	  206326	       610.7 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=81920000/discard=false/multipleObs=false-2       	  253334	       547.1 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=81920000/discard=false/multipleObs=false-2       	  245511	       537.3 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=81920000/discard=false/multipleObs=false-2       	  244161	       561.5 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=81920000/discard=false/multipleObs=false-2       	  231990	       554.4 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=81920000/discard=false/multipleObs=false-2       	  235902	       544.4 ns/op	     160 B/op	       4 allocs/op
BenchmarkFsOpsLatency/workers=3/bufferSize=81920000/discard=false/multipleObs=false-2       	  232693	       557.4 ns/op	     160 B/op	       4 allocs/op
PASS
ok  	github.com/kislaykishore/benchmarks/metrics_bench/oldunoptimizedimplementation	24.285s
